0,1
11.187015533447266,-18.12113380432129
11.282015800476074,-16.452003479003906
9.888331413269043,-16.1453800201416
10.736793518066406,-15.338554382324219
11.46562671661377,-15.286800384521484
10.887243270874023,-15.589760780334473
9.333620071411133,-15.309188842773438
12.023177146911621,-17.487274169921875
9.816081047058105,-16.683263778686523
9.752819061279297,-15.730500221252441
10.630412101745605,-16.60932159423828
11.503645896911621,-17.470909118652344
13.47348690032959,-18.8316707611084
13.34544849395752,-18.65638542175293
12.739278793334961,-18.5928897857666
12.15866470336914,-15.725935935974121
13.433592796325684,-16.535188674926758
11.712316513061523,-15.87384033203125
8.738768577575684,-15.972021102905273
8.954654693603516,-16.503009796142578
12.252668380737305,-16.47456169128418
12.296863555908203,-17.016666412353516
10.969425201416016,-17.199237823486328
10.844862937927246,-16.15027618408203
12.926599502563477,-16.774585723876953
11.751446723937988,-16.811986923217773
10.361489295959473,-17.23440933227539
12.834303855895996,-15.996618270874023
9.394613265991211,-16.983905792236328
8.429990768432617,-17.33913230895996
-18.426164627075195,-28.407541275024414
-11.515722274780273,-34.30040740966797
-19.217626571655273,-28.580137252807617
-13.379789352416992,-32.241634368896484
-12.87061882019043,-33.3261833190918
-12.712666511535645,-31.120458602905273
-16.571001052856445,-28.47031021118164
-11.015108108520508,-34.380126953125
-11.684791564941406,-35.24129867553711
17.098520278930664,-14.20473575592041
8.78753662109375,-17.789905548095703
8.947056770324707,-14.228790283203125
-19.9565486907959,-28.526784896850586
-15.854822158813477,-31.646982192993164
-21.945180892944336,-29.798391342163086
-18.935527801513672,-30.59062385559082
-17.3054256439209,-28.98093032836914
-23.037731170654297,-28.571147918701172
-18.976207733154297,-27.737558364868164
-12.385808944702148,-33.888877868652344
-22.458778381347656,-28.97936248779297
-12.549739837646484,-36.07460403442383
-11.130925178527832,-33.9918098449707
-22.987125396728516,-29.573158264160156
-13.014382362365723,-33.67025375366211
-10.78422737121582,-32.72313690185547
-10.250788688659668,-35.8806037902832
-15.33738899230957,-32.63840866088867
-17.251079559326172,-29.34334945678711
-21.272693634033203,-30.41619110107422
-20.474679946899414,-33.108699798583984
-9.481311798095703,-35.106117248535156
-22.370323181152344,-31.120145797729492
-17.055150985717773,-30.420055389404297
-8.260335922241211,-35.53508758544922
-20.09231185913086,-31.6773738861084
-7.544901371002197,-35.744850158691406
-9.065174102783203,-36.33015441894531
-17.41143798828125,-33.92390441894531
-21.149381637573242,-31.518125534057617
-17.164663314819336,-32.27964401245117
-21.35590934753418,-29.717695236206055
-12.00951862335205,-35.81769561767578
-17.906631469726562,-32.59805679321289
-20.261789321899414,-27.756242752075195
-23.61931037902832,-29.659908294677734
-21.78430938720703,-28.40034294128418
-18.783422470092773,-31.42729949951172
-15.549381256103516,-29.3482608795166
-20.886226654052734,-30.199621200561523
-13.058165550231934,-34.804298400878906
-13.295340538024902,-31.640666961669922
-21.16778564453125,-28.998960494995117
-15.937324523925781,-30.348278045654297
-12.052449226379395,-32.93813705444336
-15.977826118469238,-33.95650100708008
-10.191542625427246,-33.90728759765625
-8.497488021850586,-36.06442642211914
-15.818218231201172,-32.86131286621094
-8.239789009094238,-35.1884651184082
-8.937065124511719,-35.583065032958984
-15.005889892578125,-34.917198181152344
-12.97590446472168,-35.31210708618164
-20.732088088989258,-30.79326629638672
-20.224401473999023,-30.411277770996094
