0,1
-14.082350730895996,-4.761116027832031
-13.827430725097656,-5.567102432250977
-12.561555862426758,-5.421311378479004
-13.282669067382812,-5.161184310913086
-13.426406860351562,-6.265867710113525
-13.230881690979004,-5.84760046005249
-11.339080810546875,-6.270750999450684
-14.5591459274292,-7.09963846206665
-12.235686302185059,-6.472217082977295
-12.287442207336426,-5.913142204284668
-13.156867027282715,-6.657571315765381
-14.198854446411133,-6.004950523376465
-16.25855255126953,-8.282548904418945
-15.913284301757812,-8.428863525390625
-15.5074462890625,-8.01879596710205
-14.140813827514648,-7.483537197113037
-15.672194480895996,-5.677817344665527
-13.662399291992188,-7.818108558654785
-11.639652252197266,-5.199224948883057
-11.617928504943848,-5.957947731018066
-14.70028018951416,-5.940201759338379
-14.835847854614258,-6.8844475746154785
-13.671092987060547,-6.9013471603393555
-13.122520446777344,-7.463156223297119
-15.362506866455078,-6.3749542236328125
-14.360881805419922,-6.451849460601807
-12.826241493225098,-7.170902729034424
-14.951618194580078,-5.331619739532471
-11.990978240966797,-6.844429016113281
-10.97655200958252,-7.128643989562988
-27.271595001220703,21.456026077270508
-31.583728790283203,12.78870677947998
-27.810483932495117,21.40849494934082
-29.93690299987793,15.126938819885254
-31.08332061767578,14.58664608001709
-28.60873794555664,14.82023811340332
-27.463253021240234,19.064481735229492
-31.37661361694336,12.422805786132812
-32.9061279296875,12.800549507141113
-14.771154403686523,-13.134116172790527
-11.390069007873535,-7.531620025634766
-10.220947265625,-5.781249523162842
-27.894075393676758,22.20627212524414
-30.066896438598633,17.800294876098633
-29.28592872619629,24.205507278442383
-28.520103454589844,20.716129302978516
-31.829755783081055,21.317346572875977
-28.507431030273438,25.590742111206055
-27.23501205444336,20.689176559448242
-31.053129196166992,13.797775268554688
-28.7492733001709,24.88904571533203
-33.30249786376953,13.539490699768066
-30.851234436035156,12.538811683654785
-29.411174774169922,25.33803367614746
-30.684659957885742,14.081387519836426
-29.596391677856445,12.453635215759277
-32.75375747680664,11.134298324584961
-30.576629638671875,17.060396194458008
-31.985387802124023,21.42228126525879
-29.516111373901367,23.22433853149414
-32.17620849609375,22.543054580688477
-31.57274055480957,10.763755798339844
-30.652280807495117,24.685428619384766
-31.26964569091797,20.184253692626953
-31.631168365478516,9.456168174743652
-30.430278778076172,22.15304946899414
-31.56842803955078,8.768744468688965
-32.717166900634766,10.077542304992676
-32.34730529785156,18.622766494750977
-30.813112258911133,23.519813537597656
-29.88425636291504,18.782176971435547
-28.911136627197266,22.96065330505371
-32.71730041503906,13.130373001098633
-29.45707893371582,19.68219566345215
-27.180700302124023,22.546415328979492
-29.680675506591797,25.959800720214844
-28.002389907836914,24.37253189086914
-29.20486831665039,20.477941513061523
-27.898412704467773,18.025253295898438
