0,1,2,3,4
0.6211891770362854,0.3699782192707062,1.660865068435669,0.2784770429134369,0.7625075578689575
0.8539124727249146,0.755662739276886,1.0545661449432373,-0.009417956694960594,0.7687389254570007
-0.22911769151687622,-0.17994098365306854,0.6092802286148071,-0.4483424723148346,2.3529984951019287
0.03500065952539444,-0.41649964451789856,1.0834217071533203,-0.2665794789791107,2.1067967414855957
-0.052118055522441864,-0.38495782017707825,0.5522605180740356,-0.6633502840995789,2.6307103633880615
-0.0040911659598350525,-0.15157870948314667,0.7651867866516113,-0.4445839822292328,2.291743040084839
-0.3563244640827179,-0.6890600919723511,0.8604779243469238,-0.2819228172302246,2.1830098628997803
-0.43153560161590576,-0.5182645916938782,0.3856079876422882,-0.6596939563751221,2.738556146621704
-0.05855666846036911,-0.16020004451274872,0.5890518426895142,-0.44886985421180725,2.1082639694213867
0.35075265169143677,-0.32147839665412903,1.2925965785980225,-0.20440442860126495,1.8686443567276
-0.27638888359069824,-0.4552059471607208,0.46211156249046326,-0.6377431750297546,2.6923980712890625
0.5716676712036133,0.10253353416919708,1.282662034034729,-0.2257995307445526,1.831356167793274
0.431222528219223,-0.394665390253067,1.4283078908920288,-0.14520296454429626,1.851534128189087
-0.26013633608818054,-0.608448326587677,0.5506884455680847,-0.6495793461799622,2.815014362335205
0.27097636461257935,-0.35872045159339905,1.2946703433990479,-0.17349094152450562,1.9264696836471558
0.22598618268966675,-0.6767944097518921,1.3837465047836304,-0.055026017129421234,1.7262177467346191
0.838252604007721,-0.5039634108543396,1.5950790643692017,-0.26083070039749146,1.9989594221115112
0.16622218489646912,-0.29015687108039856,1.1160192489624023,-0.2852192223072052,2.0731747150421143
-0.2720804214477539,-0.7026655077934265,0.9351221323013306,-0.30610916018486023,2.186229705810547
0.001413978636264801,-0.4289403259754181,0.6839226484298706,-0.5800762176513672,2.537696123123169
-0.01900526136159897,-0.788906991481781,1.1627492904663086,-0.33763250708580017,2.467444658279419
0.6047608256340027,-0.38215139508247375,1.7316738367080688,-0.054008834064006805,1.7956472635269165
-0.03909476846456528,-0.7129738926887512,0.8215056657791138,-0.5625453591346741,2.73515248298645
-0.125449538230896,-0.5049697756767273,1.0006368160247803,-0.3006351888179779,2.202620267868042
0.7479922771453857,-0.35274747014045715,1.879089593887329,0.050524093210697174,1.5424742698669434
0.13830351829528809,-0.3859541714191437,0.8894128799438477,-0.5348792672157288,2.539113998413086
0.6289337277412415,-0.3042631447315216,1.872251033782959,0.15586794912815094,1.3490129709243774
0.9510640501976013,-0.28388872742652893,1.8456963300704956,-0.1079142615199089,1.6353787183761597
0.3511539101600647,-0.16416601836681366,1.112398386001587,-0.4422527849674225,2.402082681655884
-0.05419757217168808,-0.5218090415000916,0.9271849989891052,-0.4705163836479187,2.6159000396728516
0.05562952905893326,-0.21665506064891815,0.9855047464370728,-0.3367045223712921,2.1708414554595947
-0.09124090522527695,-0.22657422721385956,0.6046182513237,-0.5873226523399353,2.599336862564087
0.6210644841194153,-0.07435981929302216,1.3556511402130127,-0.24792137742042542,1.9017531871795654
0.1498565971851349,-0.2008182257413864,0.9162147045135498,-0.40853944420814514,2.2373459339141846
-0.2251305878162384,-0.32631322741508484,0.4076267182826996,-0.5513948798179626,2.2668063640594482
-0.34715014696121216,-0.7100310921669006,0.6015880107879639,-0.6642867922782898,2.9672720432281494
-0.371482789516449,-0.44041481614112854,0.5148954391479492,-0.5310519337654114,2.5143773555755615
0.06944436579942703,-0.14904217422008514,0.8880658149719238,-0.438513845205307,2.3789937496185303
-0.047729961574077606,-0.40166547894477844,0.7220373153686523,-0.3341284394264221,1.884210467338562
-0.12479209154844284,-0.4532395899295807,0.7479002475738525,-0.4934702217578888,2.5480458736419678
0.35861510038375854,-0.08260051906108856,1.2635893821716309,-0.20558784902095795,1.8777910470962524
0.07355485111474991,-0.3047182857990265,1.0684080123901367,-0.18556977808475494,1.7517735958099365
-0.23866406083106995,-0.5114890933036804,0.6220512390136719,-0.5101765394210815,2.462522268295288
-0.08583905547857285,-0.45269671082496643,0.9290714263916016,-0.28859105706214905,1.9918283224105835
0.2760951817035675,-0.24997298419475555,1.2545342445373535,-0.11438187211751938,1.6996997594833374
0.421554297208786,-0.4232255518436432,1.1419554948806763,-0.39900606870651245,2.224868059158325
0.45830491185188293,-0.6113945841789246,1.542580246925354,-0.1368991732597351,1.892030954360962
0.7492155432701111,-0.14980356395244598,1.7800220251083374,-0.0006351680494844913,1.5959653854370117
0.24595758318901062,-0.3948405086994171,1.0346362590789795,-0.36121663451194763,2.099834680557251
0.6347031593322754,-0.28906694054603577,1.8340427875518799,0.05765942484140396,1.5249017477035522
0.7509443759918213,-0.3048119843006134,1.6968246698379517,-0.04848965257406235,1.5705472230911255
0.31885817646980286,0.026578264310956,1.0755186080932617,-0.36149320006370544,2.0878007411956787
0.4518464505672455,-0.1125449389219284,1.3352348804473877,-0.23990555107593536,2.023937940597534
-0.17409822344779968,-0.4292110502719879,0.8530802726745605,-0.4568009078502655,2.530348539352417
-0.03098856657743454,-0.2899293005466461,0.755670964717865,-0.5275975465774536,2.5190155506134033
0.06057000905275345,-0.3292248547077179,0.9986109733581543,-0.34719881415367126,2.270188570022583
0.08324725180864334,-0.256196528673172,0.9212816953659058,-0.3912830948829651,2.2235138416290283
-0.157209575176239,-0.41453680396080017,0.779924213886261,-0.21010027825832367,1.6803101301193237
-0.12473314255475998,-0.5422250628471375,0.7738305330276489,-0.3951245844364166,2.235137939453125
-0.22619011998176575,-0.40644386410713196,0.6086803674697876,-0.4811075031757355,2.3724524974823
-0.38395199179649353,-0.5455620288848877,0.512182354927063,-0.46911126375198364,2.3266327381134033
-0.034212641417980194,-0.535232663154602,0.7904415130615234,-0.166866272687912,1.4948729276657104
0.17777115106582642,-0.5049348473548889,1.0204288959503174,-0.37034544348716736,2.1978795528411865
0.4269876778125763,-0.32426097989082336,1.3190078735351562,-0.23403945565223694,1.9153923988342285
-0.6434741020202637,-0.6355825066566467,0.2765529453754425,-0.5958468317985535,2.4920547008514404
0.11137939244508743,-0.4212435781955719,0.945580244064331,-0.44750192761421204,2.4078714847564697
0.6095336675643921,-0.3277173340320587,1.897245168685913,0.17487387359142303,1.3440154790878296
0.9258131384849548,-0.12907211482524872,1.8598954677581787,-0.09357913583517075,1.684281826019287
0.008912749588489532,-0.4179286062717438,0.9671566486358643,-0.3348904252052307,2.175846576690674
-0.2974588871002197,-0.6975679993629456,0.7323223352432251,-0.5938916206359863,2.9324958324432373
0.25591081380844116,-0.29484978318214417,1.062709093093872,-0.3672533929347992,2.163270950317383
0.12992355227470398,-0.4108225405216217,1.0794954299926758,-0.22390185296535492,1.8923496007919312
0.26326605677604675,-0.3823437988758087,1.358142375946045,-0.1382792890071869,1.8347867727279663
0.21352443099021912,-0.4730930030345917,1.083598017692566,-0.29354774951934814,1.9933829307556152
0.8391236662864685,-0.12521378695964813,1.6592034101486206,-0.038122646510601044,1.462464690208435
0.6949452757835388,-0.23612479865550995,1.4801605939865112,-0.22939297556877136,1.9419318437576294
0.12528634071350098,-0.32042375206947327,0.87789386510849,-0.4656065106391907,2.311767816543579
0.13060268759727478,-0.46680697798728943,1.1059974431991577,-0.12981413304805756,1.5989371538162231
0.24102938175201416,-0.49030569195747375,1.1783113479614258,-0.2762902081012726,2.0916922092437744
-0.2077043354511261,-0.524353563785553,0.5911136865615845,-0.5259039998054504,2.410508632659912
-0.26711705327033997,0.45446857810020447,-0.90531325340271,-1.270033597946167,2.541628122329712
-0.09877481311559677,0.5193043947219849,-0.6529613733291626,-1.1494836807250977,2.331688165664673
-0.04507937282323837,0.41791316866874695,-0.7432488799095154,-1.2916452884674072,2.628502607345581
-0.005116812884807587,0.5418010354042053,-0.5000703930854797,-1.0654618740081787,2.2908568382263184
-0.09408780187368393,0.35231783986091614,-0.22163212299346924,-0.9306178689002991,2.3310391902923584
-0.3896450698375702,0.07459349930286407,-0.620539665222168,-1.1877347230911255,2.7620227336883545
-0.13536810874938965,0.440328449010849,0.16616109013557434,-0.6953042149543762,2.273862600326538
-0.02619510143995285,0.33110520243644714,0.2733699083328247,-0.6951974034309387,2.306490659713745
-0.06705641001462936,0.8240370750427246,0.14268752932548523,-0.23206289112567902,0.8802433609962463
-0.47419920563697815,0.47547921538352966,-0.24613291025161743,-0.40109068155288696,1.1892211437225342
-0.42191678285598755,0.3705524504184723,0.2349778711795807,-0.0798419639468193,0.9508705139160156
-0.5879965424537659,0.09222812950611115,0.1051359474658966,-0.049148716032505035,0.8488330841064453
-0.11358458548784256,0.300532728433609,-0.3624424636363983,-0.2533472776412964,0.6453781723976135
-0.09058325737714767,0.4126686751842499,-0.44014132022857666,-0.35324516892433167,0.7808180451393127
-0.24470219016075134,0.08354528248310089,0.3030916154384613,-0.4283672869205475,1.7248573303222656
0.29007771611213684,0.48142144083976746,0.8754309415817261,-0.060590535402297974,1.0573748350143433
0.5471630692481995,0.175617054104805,1.2281478643417358,0.36627641320228577,0.1593897044658661
0.4236518442630768,-0.018993480131030083,1.1579440832138062,0.3966797888278961,0.09796629101037979
0.636420726776123,0.4600123465061188,1.1729152202606201,0.24762649834156036,0.37106946110725403
-0.34398576617240906,-1.7318267822265625,0.5438516139984131,0.14519955217838287,0.71657794713974
-0.27748483419418335,-1.7094751596450806,0.5700504779815674,0.09548375755548477,0.812162458896637
-0.31045570969581604,-1.711063265800476,0.357235848903656,0.13811011612415314,0.5470730662345886
-0.04137290269136429,-1.9801344871520996,0.48784002661705017,-0.10613689571619034,1.09987473487854
-0.22879141569137573,-2.022993803024292,0.4184093475341797,-0.019065698608756065,0.9565655589103699
-0.10335912555456161,-2.153002977371216,0.30390122532844543,-0.12039854377508163,1.0449820756912231
0.47951748967170715,1.6833970546722412,0.9254633784294128,0.3794229328632355,-0.3160732686519623
0.41306164860725403,1.518838882446289,0.8429601788520813,0.33638790249824524,-0.1649821698665619
0.555378794670105,1.6095625162124634,0.8373162150382996,0.3655094802379608,-0.4526441991329193
-0.04403790086507797,-2.020313262939453,-0.10248938202857971,-0.18769674003124237,0.7445783615112305
-0.11930453032255173,-2.2366082668304443,0.05473598465323448,-0.20959366858005524,0.9718925952911377
-0.1687575876712799,-2.450503349304199,0.047298576682806015,-0.16914819180965424,0.9200624823570251
0.03430085629224777,2.0479044914245605,0.19934484362602234,0.2641240656375885,-0.8585798740386963
0.26081183552742004,1.9490184783935547,0.14587900042533875,0.1411435455083847,-0.7419267296791077
0.05434054881334305,1.649200439453125,0.09249398112297058,0.1868111938238144,-0.7438254952430725
0.7843990921974182,1.3013572692871094,0.49271610379219055,-0.29171907901763916,1.0373339653015137
1.4589433670043945,1.6892516613006592,0.2161758840084076,-0.8274198174476624,1.667953372001648
1.516156792640686,0.9487764239311218,-0.16810914874076843,-0.9398739337921143,1.4267629384994507
2.0503432750701904,0.5610164999961853,0.18615993857383728,-0.8549338579177856,1.0663784742355347
0.7453321218490601,1.3588008880615234,1.4833524227142334,0.39920398592948914,0.26452919840812683
0.7735620141029358,1.3124301433563232,0.40282267332077026,-0.44171491265296936,1.4245065450668335
0.5709869265556335,0.7186667323112488,-0.10097706317901611,-0.5448893308639526,1.3339085578918457
0.6373984813690186,0.2891792953014374,-0.08356474339962006,-0.49454009532928467,1.0924512147903442
0.17949286103248596,-0.7910531163215637,0.11653450131416321,-0.07511255890130997,0.42864468693733215
-1.1634193658828735,1.6519285440444946,1.284441590309143,0.7502509951591492,0.7299785017967224
-1.0016499757766724,1.843802809715271,1.5941379070281982,0.868631899356842,0.6833741068840027
-1.0686745643615723,1.5296574831008911,1.0962961912155151,0.5072223544120789,1.088045597076416
-0.954325258731842,1.6768063306808472,1.3299823999404907,0.5979745388031006,1.0785157680511475
-0.8101610541343689,1.7188935279846191,0.8434154987335205,0.25264772772789,1.3542214632034302
-0.8662888407707214,1.8705023527145386,0.9969794750213623,0.3786606788635254,1.2569314241409302
-0.8459034562110901,1.6074233055114746,0.752754807472229,0.20978020131587982,1.2868245840072632
-0.6590479016304016,1.8233572244644165,0.8246812224388123,0.1601938009262085,1.415561318397522
-0.6905421614646912,2.0611486434936523,0.6224803924560547,0.1369399130344391,1.1787692308425903
-0.9801364541053772,1.8183846473693848,1.4328316450119019,0.7488419413566589,0.815194308757782
-1.0248663425445557,1.7238633632659912,1.4325501918792725,0.7421451210975647,0.8775038719177246
-1.0409529209136963,1.3551775217056274,1.2241662740707397,0.5219994187355042,1.2256754636764526
-1.3994590044021606,1.1844103336334229,1.3263061046600342,0.7248989939689636,1.0290864706039429
-0.7265352606773376,1.0104527473449707,0.8869290351867676,0.2218105047941208,1.3729259967803955
-0.7984204888343811,1.0032644271850586,1.0144253969192505,0.32169660925865173,1.3343669176101685
-0.9205654263496399,-0.23570792376995087,0.6105628609657288,0.2683086693286896,0.9288058876991272
-1.1038085222244263,-0.26901015639305115,0.5139987468719482,0.3129636347293854,0.8476958870887756
0.1443256139755249,1.9391546249389648,-0.09581488370895386,-0.36187943816185,0.9926579594612122
-0.31300878524780273,2.263711929321289,1.0612285137176514,0.44927364587783813,0.5683346390724182
-0.2904031574726105,2.149313449859619,0.7506819367408752,0.0701402947306633,1.298251986503601
0.013603635132312775,1.6946849822998047,0.2037917673587799,-0.34770718216896057,1.5021342039108276
0.298851877450943,0.8373517394065857,-0.17623214423656464,-0.4909347593784332,1.1731401681900024
0.4513172209262848,0.7470400929450989,0.5854852199554443,0.8439671397209167,-2.0854365825653076
0.43426427245140076,0.9775389432907104,0.7331819534301758,0.9811404347419739,-2.2719204425811768
1.2362542152404785,1.3870439529418945,0.2404443919658661,0.41704997420310974,-1.953575849533081
0.5944221615791321,0.9060907959938049,0.9115321040153503,1.0177842378616333,-2.329883575439453
0.7737442851066589,0.9052112698554993,1.061490774154663,1.0222784280776978,-2.2582736015319824
0.7710716724395752,0.8612934947013855,0.9593319892883301,0.96304851770401,-2.258336305618286
0.6534854769706726,1.0848644971847534,0.8283981680870056,0.9314032196998596,-2.2981479167938232
0.8421012759208679,1.0646076202392578,0.9080101251602173,0.8919233679771423,-2.2103934288024902
0.8631306290626526,1.2826393842697144,0.906140923500061,0.8922862410545349,-2.2811849117279053
0.4394630491733551,0.9590089917182922,0.6672562956809998,0.9726836681365967,-2.456310510635376
0.6487987041473389,1.138779878616333,0.793681800365448,0.9347184300422668,-2.364649772644043
0.919504702091217,1.0528125762939453,0.9830384254455566,0.9392586350440979,-2.3421730995178223
0.49589815735816956,0.72690349817276,0.5710689425468445,0.8429715633392334,-2.167048215866089
0.3537512421607971,0.6467098593711853,0.494771808385849,0.8425784707069397,-2.135277271270752
0.5226865410804749,0.8445804119110107,0.7081660032272339,0.9495290517807007,-2.225189447402954
0.8983210325241089,1.088791847229004,0.862365186214447,0.911727249622345,-2.319911241531372
0.5827992558479309,0.6932975649833679,0.6152676939964294,0.9066013693809509,-2.3071041107177734
0.5367819666862488,0.7046729922294617,0.5742985010147095,0.9068861603736877,-2.3771111965179443
1.82297682762146,0.7073782682418823,0.43896201252937317,0.3681667745113373,-1.8023649454116821
2.0690267086029053,0.7998928427696228,0.5330197811126709,0.26885056495666504,-1.670453429222107
2.1518921852111816,0.6446406841278076,0.4926482141017914,0.23519699275493622,-1.6449798345565796
1.0232669115066528,1.8582510948181152,-0.3387114107608795,0.2151225060224533,-2.4462931156158447
0.842352032661438,1.8810826539993286,-0.23473003506660461,0.3367305099964142,-2.4345715045928955
0.8340640664100647,1.585712194442749,-0.5450916886329651,0.186467245221138,-2.56708025932312
2.468748092651367,1.191445231437683,0.37308362126350403,0.09169373661279678,-1.7557282447814941
2.4559340476989746,1.0519899129867554,0.25778546929359436,0.03840009123086929,-1.7323412895202637
2.1924407482147217,0.7960403561592102,0.2904360294342041,0.11560682207345963,-1.672451376914978
1.6277518272399902,0.7714797854423523,0.3773994445800781,0.39465054869651794,-1.886983036994934
1.9740849733352661,0.8449346423149109,0.5118200778961182,0.31585726141929626,-1.7376986742019653
1.715588092803955,0.8600855469703674,0.4524848163127899,0.37433895468711853,-1.7565499544143677
2.1745150089263916,1.1198806762695312,-0.1119181215763092,-0.03494199365377426,-1.8471845388412476
2.3250417709350586,1.2946958541870117,-0.12984195351600647,-0.0940987691283226,-1.8396697044372559
2.0888190269470215,0.7616797685623169,0.3314482867717743,0.21498818695545197,-1.8326326608657837
2.1718649864196777,0.8659932613372803,0.3813723027706146,0.16280831396579742,-1.6670609712600708
-1.049330234527588,0.1455424278974533,0.4180428087711334,1.369119644165039,-2.3495311737060547
-0.9112263917922974,-0.22724543511867523,0.31238165497779846,1.2103561162948608,-2.1907474994659424
-1.32697331905365,-0.7350112795829773,0.07180348038673401,1.2155795097351074,-2.1004977226257324
-0.9718384146690369,-0.39630332589149475,0.3137839138507843,1.2084002494812012,-2.1232240200042725
-1.0813475847244263,-0.3734183609485626,0.25902560353279114,1.2257121801376343,-2.1179230213165283
-1.5254863500595093,1.1134401559829712,-0.20695826411247253,1.0145200490951538,-2.258596181869507
-1.7274835109710693,0.9839335083961487,-0.20278868079185486,1.0880481004714966,-2.1822612285614014
-1.6385490894317627,0.4142092764377594,0.10229054093360901,1.2548987865447998,-2.0703296661376953
-1.542640209197998,0.41474175453186035,0.18842974305152893,1.2558165788650513,-2.0983541011810303
-1.611620545387268,0.9686110615730286,-0.3530474603176117,0.9630580544471741,-2.197826623916626
-1.5730262994766235,0.8612506985664368,-0.4058896005153656,0.8810293078422546,-1.9948304891586304
-0.9102641940116882,-0.5969046950340271,0.1908377707004547,1.1213476657867432,-2.0977962017059326
-0.8621373772621155,-0.5586524605751038,0.22321680188179016,1.1495871543884277,-2.147709846496582
-0.8684283494949341,-1.1001288890838623,0.06758072972297668,1.0515809059143066,-2.1121461391448975
1.0992785692214966,-1.3151602745056152,-2.228510618209839,-1.2632839679718018,-0.8155441880226135
-0.5678116679191589,-1.6713066101074219,-1.815840482711792,-0.1005527600646019,-1.9248405694961548
1.1168369054794312,-2.619907855987549,-0.6516517400741577,-0.15076805651187897,-1.2821851968765259
-1.3477866649627686,-0.8038684129714966,-0.07348617911338806,1.0911616086959839,-1.9475288391113281
-1.2986680269241333,-0.6589389443397522,0.02189638838171959,1.1257271766662598,-1.9948970079421997
-1.0057203769683838,-1.0196120738983154,0.08043816685676575,1.0243152379989624,-1.9009294509887695
0.4645475447177887,-0.7217006683349609,-0.10162398219108582,0.5220707058906555,-2.235811233520508
0.5149186253547668,-0.8506907224655151,-0.08060714602470398,0.5212705731391907,-2.2285091876983643
0.40103039145469666,-1.2795525789260864,0.22347047924995422,0.7455328106880188,-2.2406439781188965
-0.9091131091117859,-0.16360999643802643,0.41489937901496887,1.243024230003357,-2.2168660163879395
-0.23202034831047058,-1.7453010082244873,-1.875693440437317,-0.30275577306747437,-1.8188217878341675
0.012989170849323273,-1.4923428297042847,-0.2787180244922638,0.5567829012870789,-1.9870303869247437
0.04536061733961105,-1.6748781204223633,-0.41971418261528015,0.43803250789642334,-1.8746670484542847
0.11560947448015213,-1.583343744277954,-0.3934151828289032,0.42471829056739807,-1.8385095596313477
-1.2253717184066772,-0.42574191093444824,0.1905527412891388,1.2552855014801025,-2.2235183715820312
0.838150680065155,-2.8957884311676025,-1.3026692867279053,-3.028012752532959,4.221515655517578
-2.054966449737549,-0.8963358998298645,-0.029909465461969376,-0.028615852817893028,1.0042253732681274
-1.8669464588165283,-1.2022197246551514,-1.06426203250885,-0.15973900258541107,0.41792717576026917
-1.4834874868392944,-1.4885082244873047,-0.40088072419166565,-0.08460947126150131,0.5217015147209167
-3.0775868892669678,-1.3025323152542114,-0.8282167911529541,-0.031188270077109337,0.9116443395614624
-1.18109929561615,-1.89145827293396,-1.1073367595672607,-1.0763689279556274,1.7813087701797485
-2.1541290283203125,-2.403203248977661,-0.9890788197517395,0.30819171667099,-0.3492903411388397
-1.4325833320617676,-2.6144533157348633,-1.2568506002426147,-0.5556790232658386,0.7868495583534241
-1.6030057668685913,-0.7167631983757019,-0.26777806878089905,-0.002538165543228388,0.6597399115562439
-1.7845653295516968,-0.8411259055137634,-0.3969469368457794,0.22176294028759003,0.16035637259483337
-2.498471260070801,-2.2054648399353027,-0.6812432408332825,0.07905552536249161,0.5753170251846313
-2.2889652252197266,-2.294600486755371,-1.0152127742767334,-0.10012627393007278,0.4812248647212982
-2.878577709197998,-1.118751049041748,-0.8600490093231201,0.0797395184636116,0.6758909821510315
-2.7878575325012207,-1.5319656133651733,0.10457900166511536,0.5630193948745728,0.354717880487442
-1.4369889497756958,0.6030787825584412,0.3498024046421051,1.3534365892410278,-2.19425892829895
-1.9729788303375244,-0.05036914348602295,-0.07623013854026794,1.2543258666992188,-1.947630524635315
-1.6528229713439941,0.435220867395401,0.30303457379341125,1.354939579963684,-1.9801923036575317
-1.6184217929840088,0.31621384620666504,0.2964663803577423,1.3556599617004395,-1.9946807622909546
-1.4933017492294312,-0.5611966848373413,0.12629273533821106,1.1490437984466553,-1.7092126607894897
-0.06040670722723007,0.049854472279548645,0.11452415585517883,0.8468874096870422,-2.257319688796997
-0.09766402095556259,-0.0670803040266037,0.037650372833013535,0.8154082298278809,-2.206678628921509
0.0536692813038826,-0.06422077119350433,0.08689358830451965,0.7757506370544434,-2.1635539531707764
-0.29205283522605896,-0.1746690720319748,0.18464437127113342,0.9776802659034729,-2.3456978797912598
-1.4620236158370972,0.7062716484069824,-2.3396873474121094,-0.7072013020515442,-1.1530132293701172
-1.3883939981460571,1.0755306482315063,-2.4019854068756104,-0.9856544137001038,-0.7204684615135193
-1.22060227394104,1.166412591934204,-2.4793779850006104,-1.1169992685317993,-0.7184064984321594
-0.29872357845306396,1.0303223133087158,-1.4048917293548584,-0.22522397339344025,-2.1812846660614014
-0.24610671401023865,1.171858310699463,-1.3711811304092407,-0.2575089931488037,-2.1783158779144287
-0.5548626780509949,0.7339720129966736,-1.4738658666610718,-0.14610670506954193,-2.041809320449829
-0.44349992275238037,0.8761627078056335,-1.4293551445007324,-0.1592758744955063,-2.152283191680908
-0.452287882566452,0.8127625584602356,-1.4553308486938477,-0.0845121368765831,-2.4067537784576416
-1.5377315282821655,0.6639657020568848,-2.1876606941223145,-0.5670957565307617,-1.2556593418121338
-1.2835497856140137,1.2408190965652466,-2.4312150478363037,-1.057770848274231,-0.8259993195533752
-1.279866337776184,1.1004090309143066,-2.3786566257476807,-1.0123176574707031,-0.7872381806373596
-2.1928558349609375,0.1026805192232132,-2.313049077987671,-0.6072189211845398,-0.14454838633537292
-2.281575918197632,0.22807465493679047,-2.2880516052246094,-0.5639670491218567,-0.30760034918785095
-2.331441640853882,0.13537658751010895,-2.3232531547546387,-0.5655370950698853,-0.3155665099620819
-0.4230524003505707,1.0011067390441895,-2.200355291366577,-0.8910072445869446,-1.7567139863967896
-0.49237731099128723,1.0239500999450684,-2.2491722106933594,-0.9690897464752197,-1.5785012245178223
-0.7334812879562378,0.8238368630409241,-2.2286934852600098,-0.7948027849197388,-1.687935471534729
-1.828577995300293,0.010862546041607857,-2.27555775642395,-0.5516278743743896,-0.7925551533699036
-1.8424919843673706,0.11405111849308014,-2.1613407135009766,-0.4866460859775543,-0.8031006455421448
-1.6894997358322144,-0.08326874673366547,-2.1537022590637207,-0.47968918085098267,-0.6852301359176636
-2.3998496532440186,-0.21599040925502777,-2.166698932647705,-0.3697926998138428,-0.49719497561454773
-2.7602076530456543,0.0024510789662599564,-2.100569486618042,-0.293897420167923,-0.34198758006095886
-2.477562189102173,-0.04337321221828461,-2.076510190963745,-0.2710396945476532,-0.5778658986091614
1.8519508838653564,0.8756659030914307,-1.010975956916809,-0.474347859621048,-1.614344596862793
1.9766491651535034,1.0969123840332031,-0.8495762348175049,-0.41051891446113586,-1.6806787252426147
-0.8551738858222961,0.33399567008018494,1.2047724723815918,1.4796924591064453,-1.9036731719970703
-0.9642645716667175,0.1509571224451065,1.0505822896957397,1.4215805530548096,-1.8256818056106567
-0.5799668431282043,-0.44408103823661804,-1.834395170211792,-0.07656221836805344,-2.513439655303955
-0.6839590072631836,-0.2738788425922394,-1.8843134641647339,-0.10661529749631882,-2.4822804927825928
0.36441466212272644,-1.1404054164886475,2.084620714187622,0.7000227570533752,0.2316862940788269
